round,mean_cooperation,std_cooperation,min_cooperation,max_cooperation,mean_payoff,std_payoff
1269,0.47611064367142314,0.04019416375432134,0.3803921568627451,0.5536723163841808,8.510093662059587,0.36410632591922104
1270,0.47764755225636407,0.03639084179535713,0.3843137254901961,0.5414847161572053,8.497597977185283,0.3916487073064901
1271,0.4738580545787833,0.039459354575931645,0.3944954128440367,0.55,8.461459269223004,0.35584796709667266
1272,0.4731653142312394,0.034445783715955046,0.39908256880733944,0.5480225988700564,8.46242875916034,0.3732603444246255
1273,0.47298846693044916,0.030485827720280495,0.4012345679012346,0.5362318840579711,8.523420596537612,0.37344032494166285
1274,0.4715542455985439,0.02993448322657563,0.41284403669724773,0.5364963503649635,8.521939031159564,0.37276171259489477
1275,0.4688104511429875,0.037074342535712575,0.3888888888888889,0.5423728813559322,8.450727007065995,0.4118765745864629
1276,0.46400103184865465,0.03951337149123222,0.4036697247706422,0.5875706214689266,8.43928222951564,0.389450157918006
1277,0.4658081556775881,0.03550280851402053,0.39908256880733944,0.5706214689265536,8.457017270615435,0.3123432823342924
1278,0.4631603763850755,0.030033767746951715,0.4036697247706422,0.5310734463276836,8.487644540227974,0.3306324994266472
1279,0.45921552019198697,0.042515933531778224,0.3853211009174312,0.559322033898305,8.38202331635907,0.5219984308476727
1280,0.4529858183252185,0.04744816446719999,0.3532110091743119,0.5423728813559322,8.352038914746997,0.5796067171794473
1281,0.45576729876654853,0.04233344413589441,0.38073394495412843,0.536723163841808,8.373790058333926,0.45496545108898806
1282,0.4540160880495296,0.038599305583236015,0.38073394495412843,0.5288888888888889,8.305770837370353,0.4914427148382974
1283,0.45930134655093907,0.04059905983104646,0.37155963302752293,0.5480225988700564,8.307966246247268,0.4160939459236796
1284,0.46840229975778647,0.035780416261515596,0.41284403669724773,0.5443786982248521,8.51475812241241,0.3769551571423146
1285,0.4668002264474224,0.03837855013531359,0.39215686274509803,0.5502958579881657,8.500542348012532,0.44735417110715125
1286,0.4747365973676158,0.0416602167563493,0.403921568627451,0.5739644970414202,8.530371714175706,0.41695433257664033
1287,0.47436998182220286,0.039438504230741044,0.37254901960784315,0.5480225988700564,8.546277548928748,0.45504011176090464
1288,0.47174257916999024,0.043776061940982,0.3832599118942731,0.5536723163841808,8.542728454619454,0.5096171418450854
1289,0.47570942950266254,0.045719171118923534,0.3832599118942731,0.5739644970414202,8.523627655637055,0.4652058696210812
1290,0.4750982599230236,0.04772013093083695,0.3700440528634361,0.5739644970414202,8.518660729361901,0.48570470366646157
1291,0.47204107572083553,0.045936060165835596,0.3524229074889868,0.5736434108527132,8.485223930479872,0.4635087055149545
1292,0.47238860715171216,0.047290763669667724,0.3568281938325991,0.5658914728682171,8.470725986274365,0.4703231898952136
1293,0.4700481910247738,0.045339732585035514,0.33480176211453744,0.5365853658536586,8.507472675342173,0.46003504108116733
1294,0.4688636126890537,0.047148577055742706,0.33480176211453744,0.56,8.54145987249925,0.4286350590735208
1295,0.46792443266278383,0.047756864173800255,0.3568281938325991,0.5914634146341463,8.542466751130696,0.4666340317128195
1296,0.4677187909244103,0.04541577618916375,0.3876651982378855,0.5670731707317073,8.572488929113636,0.4380088195510925
1297,0.4647793138414641,0.04233982011546118,0.3952380952380952,0.5609756097560976,8.55741427275768,0.3433868901019175
1298,0.4664634773182363,0.03393294541751061,0.4141791044776119,0.5388888888888889,8.581912773288945,0.3073927277419829
1299,0.4733846483267975,0.03822886832243635,0.4216417910447761,0.5611111111111111,8.566858161937152,0.29339834570741163
1300,0.47290286586034097,0.03076185354705049,0.40476190476190477,0.5277777777777778,8.59656304216842,0.32300071633793787
1301,0.4763254692182738,0.025242182523380244,0.41975308641975306,0.5310077519379846,8.647017281689303,0.3025970044616898
1302,0.4731955576291604,0.0332462010572673,0.4011299435028249,0.536697247706422,8.590600908823172,0.3150086341089392
1303,0.46817719586201406,0.04034393350336747,0.3785310734463277,0.5605536332179931,8.546375498065036,0.3689968735027765
1304,0.45703050359820413,0.03478181532438423,0.3785310734463277,0.5467128027681661,8.435894177387143,0.3602027908106733
1305,0.4619063549985895,0.03768310240839146,0.384180790960452,0.5432525951557093,8.541375913350048,0.37462173717757025
1306,0.4659572149157423,0.0363904226261844,0.41358024691358025,0.5363321799307958,8.502075168016823,0.38515326079535384
1307,0.46730387620745045,0.038510652483568796,0.3898305084745763,0.5621301775147929,8.461786926134986,0.34513582194949544
1308,0.4626522323467038,0.03725677503585733,0.3832599118942731,0.5255813953488372,8.448350896443369,0.37879480703772306
1309,0.4594953246710837,0.04579487792280881,0.33480176211453744,0.5534883720930233,8.38529255358782,0.49303913638746283
1310,0.456795914274905,0.044157677222969774,0.3568281938325991,0.582089552238806,8.441157634558502,0.3852443164597644
1311,0.45153538441543867,0.04063226921241756,0.3656387665198238,0.5447761194029851,8.318354845983748,0.38592896302822116
1312,0.455080511687787,0.030845877495290427,0.3876651982378855,0.5261194029850746,8.45310579761586,0.3480110082571507
1313,0.4530199290867366,0.029516998597207605,0.39351851851851855,0.5036496350364964,8.407345287525642,0.32118979611387577
1314,0.4600601576143545,0.028085558229265884,0.40555555555555556,0.521551724137931,8.466917854881695,0.32783046588248016
1315,0.45486145661122374,0.0274273679570198,0.3964757709251101,0.5030674846625767,8.371487834402794,0.3126436843113604
1316,0.45230293748975703,0.026163676722994605,0.3744493392070485,0.49537037037037035,8.35938768078932,0.35206465836641854
1317,0.4588897105745223,0.030181937598628125,0.3656387665198238,0.5092592592592593,8.433482911389671,0.36126137082823945
1318,0.46180510818483633,0.03467731065297977,0.3656387665198238,0.5086206896551724,8.474499537820183,0.42085122124897534
1319,0.47124516485279,0.035070697032761465,0.3832599118942731,0.5325443786982249,8.49934839344015,0.36069434827443936
1320,0.4597266725200264,0.034467387852941914,0.36123348017621143,0.5185185185185185,8.476747270763719,0.3754665646841572
1321,0.46204968602498026,0.038238732186332794,0.3744493392070485,0.5517241379310345,8.480733039572113,0.43070347252344465
1322,0.46972744294653296,0.040407743520458526,0.3870967741935484,0.5402298850574713,8.514705674797929,0.47429562942082587
1323,0.47066271134336096,0.03822196810620155,0.40555555555555556,0.5521472392638037,8.550174025828682,0.43360703220170027
1324,0.47637628490675044,0.042473781174160445,0.39919354838709675,0.5517241379310345,8.625810651320775,0.45316504386433915
1325,0.48371506077328064,0.04237694531777639,0.3978494623655914,0.5521472392638037,8.645411566756431,0.43202847893092017
1326,0.4856992084408859,0.04199676041637232,0.4074074074074074,0.5679012345679012,8.64980755302547,0.37458628811757194
1327,0.4882869814132953,0.04100853800350159,0.39814814814814814,0.5857988165680473,8.74881712651196,0.3202343338572533
1328,0.48150033375354584,0.05080031942847714,0.3888888888888889,0.6390532544378699,8.643991003647974,0.3341516872372642
1329,0.4811624937257175,0.047940694630437326,0.4027777777777778,0.591715976331361,8.608353484736137,0.38646195102325454
1330,0.47731174381354374,0.037570628694973116,0.40484429065743943,0.5478927203065134,8.623256139468529,0.3647584728126843
1331,0.4758538141757072,0.03821720229901094,0.39814814814814814,0.5454545454545454,8.604388323979638,0.32619173061489665
1332,0.4719017367967647,0.039403739897865483,0.3944636678200692,0.5426356589147286,8.463963414668921,0.3341756417885875
1333,0.4771460858525102,0.033536995012648244,0.4046511627906977,0.5493827160493827,8.531323217935714,0.2739155624250163
1334,0.46963559154835527,0.03348854664063917,0.40476190476190477,0.521551724137931,8.532715676765736,0.3221386123540517
1335,0.4704526446629371,0.03572572311453725,0.4,0.5517241379310345,8.5009414211686,0.4222009113193492
1336,0.4695537084493094,0.039424006655044835,0.39555555555555555,0.5823754789272031,8.538800487412733,0.4487879576794133
1337,0.46734362646380845,0.038731839537859136,0.34146341463414637,0.5287356321839081,8.513395179905325,0.42688726169189967
1338,0.47231303001091324,0.041316503854017826,0.3353658536585366,0.5517241379310345,8.61014495369349,0.36773354812654124
1339,0.47242547881880276,0.041062870451348946,0.35365853658536583,0.5463414634146342,8.609322677239726,0.3904897488463658
1340,0.47511595115322425,0.03903272630183584,0.38414634146341464,0.551219512195122,8.594506028042805,0.3831857171099454
1341,0.47975075856228,0.03477502667852935,0.3597560975609756,0.5414634146341464,8.669543977332172,0.33255005543133653
1342,0.48052206975593836,0.03693370466879367,0.4222222222222222,0.5560975609756098,8.643440341784041,0.3774653694489736
1343,0.48423284390639965,0.03647796359287441,0.4111111111111111,0.5804878048780487,8.686292515892694,0.3670052281936899
1344,0.47890411994661153,0.030544670146266294,0.4329268292682927,0.551219512195122,8.749433650191824,0.2889642557506641
1345,0.4772240073209842,0.031781451589152805,0.4306569343065693,0.526829268292683,8.690697663581272,0.3663350506211059
1346,0.48015420399839975,0.029005950074023287,0.4153225806451613,0.5338345864661654,8.62004019337927,0.3311444874011078
1347,0.478227234402042,0.03291635118933918,0.42560553633217996,0.5465587044534413,8.633926199639879,0.31599049772822213
1348,0.4719793080190198,0.03219483763693244,0.41522491349480967,0.5560975609756098,8.601883892385136,0.3026488338656438
1349,0.4678812033856871,0.029090832925377164,0.42338709677419356,0.5317073170731708,8.501948731096498,0.36003847782394754
1350,0.47606900632449256,0.03182089739852766,0.41333333333333333,0.5416666666666666,8.513215031910315,0.4045135583935887
1351,0.47124553843032285,0.029383580911458967,0.38666666666666666,0.5153374233128835,8.561991436789645,0.30288094901335066
1352,0.47163652412155815,0.030572815756246197,0.4124293785310734,0.5474137931034483,8.574451602285654,0.3987518631016017
1353,0.4677116076474526,0.03263883894499268,0.4083044982698962,0.5258620689655172,8.514060895759359,0.403805712102271
1354,0.47013348782084086,0.03591488802474118,0.41472868217054265,0.5485074626865671,8.489177249673606,0.3878856720141306
1355,0.46850075157335935,0.04024698719584947,0.4074074074074074,0.5434782608695652,8.514114565596554,0.3598633435216978
1356,0.4671469593951487,0.03398934315506417,0.4195121951219512,0.5471014492753623,8.51092831699351,0.27173799791249353
1357,0.4688366258653201,0.034630110328456705,0.4027777777777778,0.5373134328358209,8.605653140440653,0.3130352346099966
1358,0.4652250239108621,0.03312157828926882,0.39737991266375544,0.5507246376811594,8.530552704979902,0.35300873951505357
1359,0.46508356421110914,0.034561523355564595,0.3875968992248062,0.5423728813559322,8.530691036170191,0.40667776173356707
1360,0.4730893235241083,0.03493155155282243,0.41333333333333333,0.5649717514124294,8.591227019218145,0.3289479780165071
1361,0.4743608690943991,0.028703961426856345,0.40555555555555556,0.5310734463276836,8.604611716334613,0.3509791056164209
1362,0.478376693558011,0.03844205519846263,0.38666666666666666,0.5488721804511278,8.657228204240118,0.38440860942205063
1363,0.47430183721942726,0.0355639224153589,0.38666666666666666,0.5310734463276836,8.591958720420125,0.44888052285432983
1364,0.4735467733171827,0.035270213777243264,0.4177777777777778,0.5434782608695652,8.582726300324119,0.4079770539377409
1365,0.48055973677607383,0.030415723165181624,0.43209876543209874,0.5606060606060606,8.69225421640758,0.3278580866972467
1366,0.47742703260678493,0.043142205612133076,0.3765432098765432,0.5568181818181818,8.608190934154885,0.37003213504382504
1367,0.46990314589827303,0.037591947982646035,0.37037037037037035,0.5416666666666666,8.563444922321642,0.3561180961480314
1368,0.47050520375268995,0.04147149402171929,0.37037037037037035,0.5579710144927537,8.565435950881435,0.40296779236320557
1369,0.4757622770245498,0.03918813644073079,0.4012345679012346,0.5543478260869565,8.63664333098473,0.35104876485818426
1370,0.4779752325596963,0.03799163863682451,0.4048582995951417,0.5488372093023256,8.58530963269046,0.3805989239361398
1371,0.4753017341545565,0.03612430448088047,0.4157706093189964,0.5426829268292683,8.540877148957314,0.37670243940239523
1372,0.4722537011613904,0.032782560046025686,0.41358024691358025,0.5426829268292683,8.527599645417858,0.3240676830014708
1373,0.47615254354774333,0.03908000875806899,0.3950617283950617,0.5777777777777777,8.519394796312177,0.37706751360048246
1374,0.47525362977125274,0.03600553590922551,0.4069767441860465,0.5412844036697247,8.504355612516163,0.35983796994008554
1375,0.4745291544596784,0.03429271023293845,0.41472868217054265,0.5777777777777777,8.548354839020572,0.38064716051936626
1376,0.47282856467398526,0.02958355036915903,0.423728813559322,0.5555555555555556,8.556756541781162,0.3394519341909238
1377,0.4708572019285472,0.03895131841520912,0.41353383458646614,0.5555555555555556,8.471619876287567,0.3280387421409673
1378,0.47593874902062056,0.040728376800480866,0.39634146341463417,0.5507246376811594,8.550818132494992,0.387363034216327
1379,0.47350464312769047,0.03547363475767069,0.4196078431372549,0.5579710144927537,8.55863035183453,0.345372314400611
1380,0.4599699617908936,0.03914273199943463,0.36585365853658536,0.5398550724637681,8.450085754106885,0.3353424429171243
1381,0.4550274624435889,0.03158508513800526,0.3951219512195122,0.5289855072463768,8.508721736905366,0.33380944593978723
1382,0.45288917377926624,0.038044513642198595,0.375,0.5289855072463768,8.371437387327505,0.40355284509724754
1383,0.4593057131952804,0.03676711417415571,0.3790322580645161,0.5231481481481481,8.44591972166504,0.41895912020838416
1384,0.45987480937435693,0.03483039572438154,0.38362068965517243,0.5138888888888888,8.45691154769069,0.46065653161894815
1385,0.4622546705119367,0.03239481302999098,0.3922413793103448,0.5244444444444445,8.428714688507167,0.4477340644418918
1386,0.4686576085740083,0.03437511209546087,0.4067796610169492,0.5638766519823789,8.509523226034794,0.31310171125059144
1387,0.4646759070746177,0.04170266008627097,0.3502824858757062,0.5550660792951542,8.433214827079263,0.4148296233948515
1388,0.47207727057450977,0.040935091845860784,0.4051724137931034,0.5688888888888889,8.510319437724421,0.34749904537960496
1389,0.472617940009098,0.039071165465017856,0.403921568627451,0.5770925110132159,8.46304014670338,0.33752570611652266
1390,0.47507858014392734,0.03909797294903126,0.3898305084745763,0.5682819383259912,8.521765248070277,0.30933161306327095
1391,0.4720591192468972,0.041394159074774256,0.3672316384180791,0.5756097560975609,8.525747486582592,0.3911165686337449
1392,0.4635368420519655,0.037226422951389476,0.4049079754601227,0.5951219512195122,8.500727093386551,0.29828409287494695
1393,0.4690681502033163,0.03486079699971913,0.4011299435028249,0.5707317073170731,8.520207516018472,0.34798448513825664
1394,0.47489731017574066,0.03602585144188258,0.43529411764705883,0.5902439024390244,8.5506957532421,0.38033362520458686
1395,0.46980437958769666,0.03264726254306476,0.42073170731707316,0.5560975609756098,8.561857154560595,0.3766542573685947
1396,0.46849561728703687,0.03238025846259909,0.38414634146341464,0.5463414634146342,8.529617789903744,0.35758582529918237
1397,0.47107994861050506,0.0289789824245901,0.39634146341463417,0.5365853658536586,8.578937567099508,0.30162640779840005
1398,0.4694228345283067,0.03523291631492718,0.3967611336032389,0.551219512195122,8.514956876278918,0.2877619234227703
1399,0.4655350709692642,0.03450604521299921,0.39908256880733944,0.5420875420875421,8.486899429748311,0.28791017033827143
1400,0.46130829072751645,0.033467995731966925,0.4024390243902439,0.5488215488215489,8.447724124530927,0.3765768687919825
1401,0.46165798952552795,0.03792037929434213,0.36574074074074076,0.5263157894736842,8.504471893212418,0.3843665482895357
1402,0.46092748836762104,0.039491989108227474,0.37962962962962965,0.5521885521885522,8.483853466447504,0.39024723089169483
1403,0.45388506039307297,0.04387241893717556,0.38427947598253276,0.569023569023569,8.42459528783532,0.4201925512467718
1404,0.45534179084628074,0.03324903581112976,0.3930131004366812,0.5444444444444444,8.39701342967944,0.32915802927055393
1405,0.45635692626366353,0.028237179166681746,0.40611353711790393,0.5193798449612403,8.443460361440268,0.31918475656695405
1406,0.46329961463179714,0.025672932523946375,0.4171779141104294,0.5416666666666666,8.495021761796329,0.312645170926796
1407,0.46116918738357,0.0294746044060404,0.40853658536585363,0.5137614678899083,8.5694448985006,0.3177870833691078
1408,0.46316484315921097,0.026362881718654245,0.4233128834355828,0.5255813953488372,8.564324482196453,0.2769159331096698
1409,0.4678584824172812,0.02563214853484522,0.4153225806451613,0.5116279069767442,8.570650981076591,0.34052535806813455
1410,0.46399287444405074,0.02393370996684901,0.41904761904761906,0.5016835016835017,8.549154707967563,0.2436431271381366
1411,0.46524576584649063,0.025912578015495007,0.4095238095238095,0.5214723926380368,8.511687613458996,0.27697805107846046
1412,0.4711419893880034,0.02322298424152191,0.42790697674418604,0.5109489051094891,8.542288254605559,0.2826424664487902
1413,0.4630477568017263,0.03419133416923867,0.3805668016194332,0.5185185185185185,8.516003922343012,0.3486146184496459
1414,0.4661855525831441,0.02931194623283027,0.41295546558704455,0.5255474452554745,8.600852525079894,0.33994035096772174
1415,0.4633413975001777,0.0330716878663478,0.4124293785310734,0.5255474452554745,8.533905713637372,0.31898215160015025
1416,0.46275975703586797,0.02936453940551229,0.4216417910447761,0.5398773006134969,8.501219773276645,0.3664177622235332
1417,0.464645863995597,0.02730931136665514,0.40948275862068967,0.5370370370370371,8.521857274293335,0.2920873019416948
1418,0.4656366834956819,0.026788472489309528,0.4222222222222222,0.5255474452554745,8.563425221053505,0.32597584112762795
1419,0.4720311360447906,0.03484673423551197,0.4,0.5330396475770925,8.660407555565792,0.42883548726951426
1420,0.4749958614643823,0.03554039200234411,0.38333333333333336,0.5550660792951542,8.594734468493982,0.381636106366579
1421,0.47039668931848355,0.040636546123519086,0.39444444444444443,0.5859030837004405,8.56141348083828,0.37045074504658054
1422,0.4696104686002112,0.038730168174814276,0.3888888888888889,0.5726872246696035,8.515518387723096,0.340853960682725
1423,0.47480635187925985,0.0359054456687573,0.40555555555555556,0.5550660792951542,8.549838755892317,0.3992031887278938
1424,0.46613484635282304,0.03696230086186721,0.36666666666666664,0.5218978102189781,8.46589807279077,0.4296321904782919
1425,0.4647044094336986,0.034189538122564554,0.37777777777777777,0.5244444444444445,8.477538326593612,0.42875236158604746
1426,0.47114635153445444,0.0378129785238175,0.39644970414201186,0.5364963503649635,8.478947899154548,0.45015379212751544
1427,0.47224935024574294,0.042960748962628005,0.39655172413793105,0.5555555555555556,8.500239403959748,0.41745839180427624
1428,0.4707291485146126,0.03877394804752629,0.38650306748466257,0.5333333333333333,8.513905832524213,0.3953106464793643
1429,0.47160147873146846,0.036042180910551315,0.38333333333333336,0.5365853658536586,8.507678262721837,0.3638221836224392
1430,0.4746878036204082,0.03562564227570018,0.3987730061349693,0.5377777777777778,8.526175997007382,0.35365045210988355
1431,0.47162694136002975,0.03813645535319378,0.4117647058823529,0.536723163841808,8.475963555730292,0.3657569324209239
1432,0.4789926151980948,0.037833424165757704,0.39263803680981596,0.5606060606060606,8.629022910098497,0.28229288760470306
1433,0.4742205380925001,0.03625204009234478,0.39100346020761245,0.5492424242424242,8.59020818392431,0.3339616623892597
1434,0.4755577011787636,0.03657261875197243,0.4013840830449827,0.5480225988700564,8.653405924461314,0.4222065126513009
1435,0.4751024214371471,0.0414188399892868,0.40217391304347827,0.5555555555555556,8.6400021865758,0.3950973178557702
1436,0.4699432803787195,0.04146089200164544,0.37969924812030076,0.5740740740740741,8.654444962469212,0.43140048693116945
1437,0.4723717313187428,0.03497446167892696,0.40611353711790393,0.5601851851851852,8.622601049408168,0.4065773801351874
1438,0.4682075390786066,0.03731467932711066,0.4,0.5462962962962963,8.554046220104238,0.3619759894247095
1439,0.47376894072391973,0.03937997364385019,0.4049079754601227,0.5555555555555556,8.47824964032346,0.40881497325953775
1440,0.47582981905817007,0.04026867032949941,0.3987730061349693,0.5740740740740741,8.44272358011063,0.4228314295277547
1441,0.47141594944605936,0.036670546987313576,0.4049079754601227,0.5443786982248521,8.414275167550352,0.3424130473393051
1442,0.4734399016769068,0.04459535532583918,0.3987730061349693,0.5739644970414202,8.462344587292707,0.3031602310831344
1443,0.4737711885008776,0.04471113828792034,0.3803680981595092,0.5680473372781065,8.535103325310464,0.44000542080239663
1444,0.474496471150762,0.03850239089836953,0.37333333333333335,0.5562130177514792,8.588548049734214,0.32020478252010093
1445,0.47032852411789017,0.0344751239361194,0.4148471615720524,0.5443786982248521,8.556344676969255,0.3239410878494881
1446,0.4706089058332516,0.04223646578319415,0.38427947598253276,0.5501730103806228,8.550315090595292,0.3935120352930961
1447,0.46674304151703816,0.043446704060461964,0.37117903930131,0.5493827160493827,8.542002066210731,0.4382947727021759
1448,0.46323090193058153,0.034313271638193116,0.4,0.5363321799307958,8.545634493554514,0.4046687503486459
1449,0.4596499529542925,0.03813237806484318,0.3581395348837209,0.5287356321839081,8.44491508328269,0.3767454892068774
1450,0.4672201866466954,0.03673614989486862,0.3813953488372093,0.5522388059701493,8.57091642938143,0.4251671378353537
1451,0.4620510082899864,0.04107472954600883,0.386046511627907,0.5522388059701493,8.536220328844268,0.42010830292801055
1452,0.463264767999921,0.044567250719980286,0.3803680981595092,0.5709342560553633,8.532092308095683,0.3726445276459078
1453,0.4683654915399812,0.04023641467442883,0.3876651982378855,0.5397923875432526,8.552323424345387,0.35305602032914357
1454,0.4730048899853293,0.04277835394695881,0.40948275862068967,0.5740740740740741,8.571505753997375,0.4281732431182125
1455,0.4754190002572834,0.04135252941808403,0.3920704845814978,0.5536332179930796,8.583776675289835,0.40455995231895936
1456,0.47157418356672864,0.03135191617752502,0.4052863436123348,0.532871972318339,8.593002082557465,0.3502345077288555
1457,0.4692065455827147,0.03222630344671699,0.4049079754601227,0.5397923875432526,8.556127354550172,0.3295099386458691
1458,0.47147680545719955,0.03984734362929701,0.3987730061349693,0.5640138408304498,8.574440243899168,0.3393231970837897
1459,0.4675878266315819,0.03821744765494477,0.3987730061349693,0.5493827160493827,8.524657715588411,0.36622017870372175
1460,0.4675439546660224,0.03990046780289703,0.3987730061349693,0.5670731707317073,8.50220564502845,0.3599182422445402
1461,0.46073936492769846,0.042568696954696505,0.39263803680981596,0.5792682926829268,8.40845283657479,0.36470648390291266
1462,0.4747349977745971,0.0383413602266183,0.4069767441860465,0.5601851851851852,8.531938446237756,0.38706596969337953
1463,0.4734798643934916,0.03671739208774958,0.4124293785310734,0.5363984674329502,8.491896474183319,0.38673787987661057
1464,0.4735518070770824,0.03440813881744543,0.42214532871972316,0.5416666666666666,8.530216731342113,0.3532992619587211
1465,0.47242367748550756,0.03466310336106733,0.4110429447852761,0.5617283950617284,8.553628677908348,0.33649850350131366
1466,0.4744886066240464,0.034369786859605345,0.3917910447761194,0.5308641975308642,8.591346527613803,0.37126188038937114
1467,0.48090217535514673,0.0437066689939545,0.40236686390532544,0.6111111111111112,8.532887518944618,0.4355632246190396
1468,0.47877564931281164,0.040344482810963644,0.40236686390532544,0.5864197530864198,8.544361939370235,0.3539707437406874
1469,0.4833085097297158,0.035569682190427734,0.41353383458646614,0.5925925925925926,8.614088809603404,0.31896296629052884
1470,0.47497520220810957,0.037724342974559955,0.40601503759398494,0.5987654320987654,8.517002959422628,0.3320797638444716
1471,0.47760458523269705,0.04109151580685877,0.41044776119402987,0.5987654320987654,8.538951616416062,0.3270319866614873
1472,0.4762833701234405,0.04182541562446962,0.4067796610169492,0.5740740740740741,8.558230962535596,0.328851855424433
1473,0.4703003622728062,0.035172998981820226,0.40236686390532544,0.5410447761194029,8.555262520547878,0.30090996092836003
1474,0.4748491409848514,0.030656954731080484,0.4253731343283582,0.5370370370370371,8.562389801071369,0.3741671194373714
1475,0.4742589233195545,0.03963883183376058,0.38721804511278196,0.5593869731800766,8.542191229060853,0.42284226340623193
1476,0.4744261158768375,0.03983314598478392,0.39097744360902253,0.5593869731800766,8.545460774515385,0.43464082304116847
1477,0.47989057027483534,0.04559231947208796,0.37969924812030076,0.5747126436781609,8.603928017526325,0.4425440223193587
1478,0.4757435373330825,0.045019022096378224,0.40225563909774437,0.5646551724137931,8.579807053134097,0.3663909843293498
1479,0.4823177615243344,0.04208730530929582,0.38650306748466257,0.5680473372781065,8.611142732315999,0.3678762008026274
1480,0.4814952995752338,0.04077732606233278,0.38345864661654133,0.5646551724137931,8.63140484035754,0.3737797466054926
1481,0.48056340228693367,0.035259224413206475,0.3888888888888889,0.5517241379310345,8.654126937815079,0.36503185176127373
1482,0.48275817117743397,0.04240748848062853,0.3942652329749104,0.5617283950617284,8.655294199064338,0.3953808601911148
1483,0.4829735197622495,0.043139728626944714,0.3978494623655914,0.5766129032258065,8.68163830177357,0.3684887586253943
1484,0.4883521236984383,0.043052780515679755,0.39069767441860465,0.5548780487804879,8.7326832225036,0.3853831534489207
1485,0.49035377615362935,0.035403667010480054,0.40969162995594716,0.5792682926829268,8.688494955795342,0.3570402433810124
1486,0.4866173326967462,0.02921865057598894,0.4292682926829268,0.5378787878787878,8.67841040409578,0.2824335613798956
1487,0.4862622022855654,0.03253555985001751,0.3951219512195122,0.5562130177514792,8.686525374283459,0.2671110375501168
1488,0.48180735608283226,0.027681648473561908,0.40930232558139534,0.5474452554744526,8.677765657770687,0.3192930490598082
1489,0.47539406495968906,0.03429114373543766,0.3952380952380952,0.5454545454545454,8.52952291401242,0.4219206422338959
1490,0.47167350264244096,0.04363385387526506,0.3761904761904762,0.5606060606060606,8.52673178075749,0.44244062248100724
1491,0.47508444204118133,0.038193059674781885,0.4148471615720524,0.5694444444444444,8.54308276868959,0.3569959724928815
1492,0.47684563328980256,0.03382556937326973,0.424390243902439,0.5568181818181818,8.61684546763584,0.30835153718444863
1493,0.47825477634717034,0.03074943901490664,0.41729323308270677,0.5454545454545454,8.620154155229397,0.39697427041889227
1494,0.48054744624496676,0.039519362866304475,0.39097744360902253,0.5568181818181818,8.676601280395849,0.4737531847541572
1495,0.48297312460401987,0.03511566668831667,0.41353383458646614,0.553030303030303,8.696894676566213,0.4007460882436435
1496,0.4792294335505395,0.03773566954260524,0.3804878048780488,0.5568181818181818,8.578626789137287,0.3877230264240189
1497,0.47641791038438835,0.02954441131836216,0.40487804878048783,0.5276073619631901,8.639889559419581,0.29798789892123906
1498,0.47692302670159614,0.038961224876398186,0.3804878048780488,0.5521472392638037,8.622312238007664,0.3873746810775207
1499,0.47915716549719833,0.034964681748909134,0.4008810572687225,0.5384615384615384,8.590197524899905,0.3712569494170961
1500,0.47729309507270357,0.030256935635913237,0.4266666666666667,0.5325443786982249,8.562545029132895,0.3897391300120828
