run_id,seed,Tin,b,social_adaptation_rate,final_mean_cooperation,final_std_cooperation_between_communities,final_mean_payoff,final_std_payoff_between_communities
13,55,100,1.01,0.2,0.1560230810913893,0.0503616958191134,0.9526549017613674,0.303471481984885
14,56,100,1.01,0.2,0.11687171420292253,0.04495142789939231,0.7200835738433304,0.2753053595778126
15,57,100,1.01,0.2,0.10498249012819275,0.02935656291709618,0.6435533591862515,0.1794092774905687
16,58,100,1.01,0.2,0.11321559685981379,0.0632645037525339,0.6919204291415937,0.37565503362449787
17,59,100,1.01,0.2,0.18167176754321204,0.09080207230604591,1.0701748726984193,0.5470993808593068
18,60,100,1.01,0.2,0.16326627620745268,0.11969115393641619,0.9690411000763943,0.7153567516411905
19,61,100,1.01,0.2,0.17164632683426934,0.03656145611921384,1.039101237293807,0.23870345294779233
20,62,100,1.01,0.2,0.1674578507911841,0.06940094091574547,1.0113505260171927,0.42669727523754336
21,63,100,1.01,0.2,0.12865723007397914,0.03208625648436632,0.7704408414717607,0.193362375211888
22,64,100,1.01,0.2,0.08576279408197914,0.02890975101007364,0.5153805654689719,0.18876996751842057
23,65,100,1.01,0.2,0.11336555912327237,0.060617855585786896,0.6837832856345106,0.36071905234996854
24,66,100,1.01,0.2,0.11666418369240841,0.0855969710331818,0.7058556078662861,0.5146923983110345
25,67,100,1.01,0.2,0.14039418978095983,0.08882716747640894,0.8740549736042299,0.5393756897470174
26,68,100,1.01,0.2,0.13531748112393274,0.043575041665527156,0.7992555653007266,0.27891403003371673
27,69,100,1.01,0.2,0.196536926158377,0.055382993844320876,1.182459709071043,0.32264833151055555
28,70,100,1.01,0.2,0.1099531588379612,0.05692546295946054,0.6374001649276837,0.3397193695357184
29,71,100,1.01,0.2,0.14897003999599195,0.056414616447739395,0.9046633285168332,0.36617453698506797
30,72,100,1.01,0.2,0.15154821058858325,0.06178010265682584,0.906487298136646,0.35664311434007384
31,73,100,1.01,0.2,0.12300497035460685,0.04843945340080208,0.7707662879706766,0.2758790218702112
32,74,100,1.01,0.2,0.1378468604443579,0.04572687087929409,0.8340207296687602,0.27240497053793644
33,75,100,1.01,0.2,0.12912651680837203,0.10019270779843598,0.7833402400148393,0.607265973122274
34,76,100,1.01,0.2,0.13557825957825959,0.05247450914195716,0.8052091218691217,0.3053106690171372
35,77,100,1.01,0.2,0.12109510267816756,0.037826449819070816,0.7407969131650678,0.23536142603028823
36,78,100,1.01,0.2,0.1289909876167192,0.03644828870009821,0.784090489821301,0.21552879380799866
37,79,100,1.01,0.2,0.16682028076193917,0.09443638914756475,1.020714946435557,0.5982750000050356
38,80,100,1.01,0.2,0.15441970926301557,0.07536659413097221,0.9391514300202839,0.45707296045344903
39,81,100,1.01,0.2,0.22112449799196784,0.09694877537428956,1.3460146328905365,0.6119955041111274
40,82,100,1.01,0.2,0.1293209336367131,0.06707104442208904,0.7742962489827525,0.4229153210220185
41,83,100,1.01,0.2,0.14724941724941726,0.08026088189204551,0.8798762237762237,0.4742356777389181
42,84,100,1.01,0.2,0.12920943443323346,0.08903888240872052,0.7766417647396808,0.5321513958393894
43,85,100,1.01,0.2,0.1568510018603521,0.06039155907620505,0.9499194077676888,0.33835549170468354
44,86,100,1.01,0.2,0.09126987498339607,0.09187349436173713,0.5562171615928889,0.5623381018996293
45,87,100,1.01,0.2,0.14399700795945997,0.09274552992572717,0.8716709167689473,0.5671088038997578
46,88,100,1.01,0.2,0.1559084582286523,0.049830433622457496,0.9263509578676832,0.30649684296145613
47,89,100,1.01,0.2,0.15052212092989115,0.03972701767985339,0.9029786177037789,0.23582376882171588
48,90,100,1.01,0.2,0.19190549834611134,0.05107046296104094,1.1675014463572864,0.33482987206802667
49,91,100,1.01,0.2,0.10880274602003812,0.06377318574361886,0.6424549399932387,0.39101589472379805
50,92,100,1.01,0.2,0.20485797715312543,0.12446999278135543,1.2605914112437429,0.7325182918116224
51,93,100,1.01,0.2,0.21396083281797568,0.07879202065516375,1.308632502805836,0.4544109261251134
52,94,100,1.01,0.2,0.13518109131012354,0.03300060151448415,0.7991968168032685,0.1717627375458378
53,95,100,1.01,0.2,0.2138529451029451,0.1006823144631621,1.2840042978792978,0.6069131102617582
54,96,100,1.01,0.2,0.1470637758044055,0.0508343592961258,0.8960807684070055,0.3070538449108965
55,97,100,1.01,0.2,0.18203464004596584,0.03304535709638444,1.1196122179569883,0.20217990423635931
56,98,100,1.01,0.2,0.1141902760368408,0.024439949358309003,0.6985155163381558,0.1539110107189635
57,99,100,1.01,0.2,0.12344562136813952,0.07518238504951831,0.7463246109903009,0.46540542957121595
58,100,100,1.01,0.2,0.221598312668171,0.07783351207776111,1.3423195972038058,0.4778590726721617
59,101,100,1.01,0.2,0.1411709299104257,0.0667657224373248,0.8662418552036201,0.4204658757619098
60,102,100,1.01,0.2,0.1825814516824922,0.09641423602360986,1.101496612382375,0.5696180539261669
61,103,100,1.01,0.2,0.13263972218518,0.05692420826533975,0.8174387505784582,0.3528898482092554
62,104,100,1.01,0.2,0.22387700397052615,0.07865102252557493,1.367970250198284,0.5061601443787435
63,105,100,1.01,0.2,0.16177313486370157,0.08268918238022012,0.977655394548063,0.5145728976956747
64,106,100,1.01,0.2,0.18923953823953824,0.07248214339556484,1.1470258707958707,0.4288689586100086
65,107,100,1.01,0.2,0.15623171954497256,0.09077135085751252,0.9460339776363872,0.5382375080176113
66,108,100,1.01,0.2,0.08757928070438681,0.05189176375249169,0.5214016338047198,0.30837777736621647
67,109,100,1.01,0.2,0.15911204737291693,0.07736191617798707,0.9289379388727215,0.4684346373051086
68,110,100,1.01,0.2,0.14414105329110893,0.05984069148920146,0.8746370536484267,0.3785830162506112
69,111,100,1.01,0.2,0.11788930702533876,0.06822743435409091,0.7119261331985764,0.4126752063723407
70,112,100,1.01,0.2,0.1101732385102288,0.06837812272491955,0.6686424189411748,0.4310786354967603
71,113,100,1.01,0.2,0.083127839757381,0.053904599024336156,0.5095867321243635,0.3297764817930594
72,114,100,1.01,0.2,0.17861635220125788,0.09741016924046102,1.0793656154048101,0.6143616994757406
73,115,100,1.01,0.2,0.13638322310303613,0.09086281259796049,0.8435738758236051,0.5471328207609863
74,116,100,1.01,0.2,0.1500473339171183,0.05564115962902759,0.9186839140416065,0.3361080795418763
75,117,100,1.01,0.2,0.1107538809116212,0.09668821809682349,0.6773565256378903,0.5893174689037158
76,118,100,1.01,0.2,0.10385298194084584,0.035989071565590725,0.6200757598947572,0.19285824698372162
77,119,100,1.01,0.2,0.1502061894583518,0.056496097919245376,0.9000384359513361,0.3346908684744052
78,120,100,1.01,0.2,0.15721787400023418,0.09388353676954145,0.9469621009859882,0.570175842511777
79,121,100,1.01,0.2,0.14124885247896912,0.03233032327158504,0.8510438951881157,0.20692454396417423
0,42,100,1.01,0.25,0.14745097744285507,0.06942917309962433,0.9051986046558268,0.4135753537193094
1,43,100,1.01,0.25,0.12048058473984966,0.038945814343444525,0.7423302966435223,0.23764365635517526
2,44,100,1.01,0.25,0.1287019874369272,0.06799756260274702,0.7853728981861512,0.42954431663749215
3,45,100,1.01,0.25,0.12440883166944924,0.048747968627319185,0.7456555679080241,0.28259572242053405
4,46,100,1.01,0.25,0.12666133899609,0.07332702863440174,0.7726893927208991,0.4630170845378314
5,47,100,1.01,0.25,0.12304455433401525,0.05027979949405418,0.750406119405391,0.2931034464117916
6,48,100,1.01,0.25,0.13629399585921326,0.03995506198268393,0.8315582712215323,0.23020670857901318
7,49,100,1.01,0.25,0.11755497980830051,0.05099151336118745,0.675465247165864,0.2839965558488771
8,50,100,1.01,0.25,0.1089589605510806,0.04282111684121795,0.6654657353232625,0.2645289576678443
9,51,100,1.01,0.25,0.09268140655792267,0.05185661203343534,0.5536938143787274,0.3230396194575786
10,52,100,1.01,0.25,0.10166768796905783,0.06942828493912834,0.6133708030511682,0.417705906790653
11,53,100,1.01,0.25,0.14205238947099413,0.09588657932993246,0.8570070867891799,0.6030223493837504
12,54,100,1.01,0.25,0.09054122696400523,0.04303600966989594,0.5486641220326983,0.27819023903815826
13,55,100,1.01,0.25,0.11736942882418278,0.043471044673366724,0.7246045718566133,0.26043380672688665
14,56,100,1.01,0.25,0.1369784879469029,0.08885173279820005,0.8467198890590717,0.5537887383009086
15,57,100,1.01,0.25,0.11532191789886614,0.06709282336552282,0.6953168253522406,0.40119711588964185
16,58,100,1.01,0.25,0.06784486350315819,0.032424351989311796,0.4112694597728832,0.19538054264435087
17,59,100,1.01,0.25,0.14034684265639877,0.0808436757323931,0.8361028814325515,0.48648718672582225
18,60,100,1.01,0.25,0.1098878088330421,0.11758777261235048,0.6814907961094574,0.7115394800386262
19,61,100,1.01,0.25,0.10216481926438785,0.05727729846763917,0.5967580237871509,0.34193711451738296
20,62,100,1.01,0.25,0.12156053822720489,0.011393026108436403,0.7347351845685178,0.059367813877855474
21,63,100,1.01,0.25,0.13030676349494313,0.0514027692576131,0.7864092776172422,0.33739774020953467
22,64,100,1.01,0.25,0.1199871799313953,0.06328786921820084,0.7153736241525472,0.3580106067937203
23,65,100,1.01,0.25,0.14106798827306993,0.043435905382070546,0.8567651577551306,0.26901610293022743
24,66,100,1.01,0.25,0.12559211691522423,0.08614744866131407,0.7474763305067336,0.5155814212801666
25,67,100,1.01,0.25,0.11902973106090689,0.04356102833014453,0.7364268425785675,0.286532741536091
26,68,100,1.01,0.25,0.13237851366883627,0.0531771610655531,0.796226913046268,0.33239003858220356
27,69,100,1.01,0.25,0.13383505260531064,0.07680347100314569,0.8041685136196399,0.4568953043648747
28,70,100,1.01,0.25,0.08245783987008075,0.05018329346327258,0.5002685352157646,0.3007090938910676
29,71,100,1.01,0.25,0.1421444069758404,0.09035015761874811,0.8615960404810755,0.5618054771753415
30,72,100,1.01,0.25,0.1586404909790003,0.06312674849986427,0.9644448935226265,0.38249756201765023
31,73,100,1.01,0.25,0.14526051872780227,0.06671834998110474,0.8639802446683081,0.3714570630685511
32,74,100,1.01,0.25,0.126857685379035,0.037659293727860435,0.7672065274193811,0.223345433656343
33,75,100,1.01,0.25,0.09888305100099645,0.056394929828462316,0.6006302507559778,0.3473393076010249
34,76,100,1.01,0.25,0.13996534996534998,0.06117065111762237,0.8371091396891398,0.3756076375438488
35,77,100,1.01,0.25,0.08853764735034868,0.03663029779531171,0.5400321262109573,0.20373887142410332
36,78,100,1.01,0.25,0.0752172645806218,0.006571089377438866,0.44601466351086155,0.059538274235423766
37,79,100,1.01,0.25,0.14551776955252624,0.10755427505325188,0.8495464150943397,0.6079464489808364
38,80,100,1.01,0.25,0.1115760649087221,0.08750827528984943,0.6615749425287356,0.5054682100936184
39,81,100,1.01,0.25,0.10277468849758005,0.04631096328846868,0.6373633302440531,0.3023518045997649
40,82,100,1.01,0.25,0.10619421977591033,0.07075937826009333,0.6288488239678849,0.4266899856036786
41,83,100,1.01,0.25,0.11497668997668997,0.026586777920207603,0.719583682983683,0.17155543984876495
42,84,100,1.01,0.25,0.1384385861734822,0.06894026992223559,0.8445830688062074,0.4360166687363637
43,85,100,1.01,0.25,0.13930979656417203,0.04398553465070488,0.8395685542570032,0.24168042368458476
44,86,100,1.01,0.25,0.09961061154210596,0.05859119723794012,0.6059004926759395,0.3578992253419176
45,87,100,1.01,0.25,0.1600401669151254,0.05325900307979174,0.9739611248070714,0.32464286036396106
46,88,100,1.01,0.25,0.12299858500101071,0.06164923083976163,0.7520465419157354,0.3790407932140388
47,89,100,1.01,0.25,0.1303979886309936,0.07003817192698993,0.7891363955325342,0.40863833624341117
48,90,100,1.01,0.25,0.13399571868161753,0.05401220032874693,0.7986447627616895,0.31185706364418286
49,91,100,1.01,0.25,0.11397930880816279,0.05117939689094009,0.6753352749093368,0.2923900954789123
50,92,100,1.01,0.25,0.14457574979677407,0.04265281530140515,0.8748046309844693,0.26111584151435646
51,93,100,1.01,0.25,0.1214642570833047,0.04384861551453467,0.7276729934263267,0.2638018679703871
52,94,100,1.01,0.25,0.14258440484246937,0.11453778164531898,0.8811626112239015,0.6967920452676091
53,95,100,1.01,0.25,0.15734501984501986,0.1119458446124474,0.9538389277764278,0.6797661243842523
54,96,100,1.01,0.25,0.11934713961700467,0.023497711084777058,0.7224755259732772,0.14810303233850936
55,97,100,1.01,0.25,0.13915863850907156,0.06695500075850956,0.8376035323893418,0.42166482746684947
56,98,100,1.01,0.25,0.10311807556440522,0.037242296554201755,0.6059069786157846,0.2217987190888245
57,99,100,1.01,0.25,0.09753883727249345,0.05522883940871522,0.5877833889919604,0.3327718900052861
58,100,100,1.01,0.25,0.09642775076702775,0.047290104686043,0.5820215220751493,0.2940811501123832
59,101,100,1.01,0.25,0.12717748637916707,0.056530155360236596,0.7563093037214885,0.35964736620559357
60,102,100,1.01,0.25,0.15061932883985515,0.07461965104135677,0.9315550907569501,0.4362346457736983
61,103,100,1.01,0.25,0.17615490669878917,0.04736210682958175,1.0690042669688575,0.3065438086625642
62,104,100,1.01,0.25,0.13683898737950728,0.04583083917098919,0.8265899298417182,0.2770553406971525
63,105,100,1.01,0.25,0.10508016499282642,0.051109382392788394,0.6308707765423243,0.2960332598152482
64,106,100,1.01,0.25,0.13729204129204128,0.0756282502427967,0.829040939060939,0.43856486463505673
65,107,100,1.01,0.25,0.12271791624201263,0.044238037931257974,0.7179475246193621,0.2506016078574257
66,108,100,1.01,0.25,0.0969526947054901,0.05480111939252123,0.5590584489854977,0.30540907535922
67,109,100,1.01,0.25,0.12429237429237427,0.07513872303130226,0.7564883087926566,0.4251943274833259
68,110,100,1.01,0.25,0.1030240681806496,0.0608425855966682,0.6330959395894382,0.36741454373931204
69,111,100,1.01,0.25,0.10001779519780615,0.06907215760473397,0.6031776401818607,0.4291573108791845
70,112,100,1.01,0.25,0.11725147506266687,0.04709843893435859,0.705717604706668,0.27024294753594047
71,113,100,1.01,0.25,0.060445381224854676,0.03300187990258109,0.3636757991345228,0.19442950614385243
72,114,100,1.01,0.25,0.13765640516385302,0.09548193235402465,0.8402618064354119,0.5984725545873943
73,115,100,1.01,0.25,0.09275239285328608,0.06320605446761768,0.5699119936146502,0.3604543381505458
74,116,100,1.01,0.25,0.10553988276966528,0.06150190048748646,0.6629999558216774,0.39480731276710807
75,117,100,1.01,0.25,0.08795636376340704,0.06830378106922912,0.5308670008967148,0.38821413304279984
76,118,100,1.01,0.25,0.12081998666243947,0.06682560799374795,0.7197329268900039,0.4202405143950484
77,119,100,1.01,0.25,0.13363671484263961,0.05331570006649276,0.8226797183062764,0.3302514555878299
78,120,100,1.01,0.25,0.11222976696639415,0.06737205523661687,0.6898216307307773,0.4051941673371869
79,121,100,1.01,0.25,0.1147174023101913,0.05982450533732503,0.6832472435541365,0.37185936149139875
0,42,100,1.05,0.02,0.3673034209246474,0.10479083178423963,2.261829126744181,0.6185716075617712
1,43,100,1.05,0.02,0.4222124028175577,0.08020577613906962,2.5770281725594826,0.4919315126259617
2,44,100,1.05,0.02,0.3429906438942584,0.07628281286181311,2.1240216911602454,0.45698892190250895
3,45,100,1.05,0.02,0.4081970836909303,0.09629484034636435,2.512151415089415,0.5638882572661412
4,46,100,1.05,0.02,0.4029692494071554,0.147103303781329,2.476172205005274,0.8900122803603132
5,47,100,1.05,0.02,0.42265752882557156,0.07877353539175228,2.6141161417594154,0.48274372577415064
6,48,100,1.05,0.02,0.4081076604554865,0.1136004116071379,2.514787888198758,0.654396707574105
7,49,100,1.05,0.02,0.35176482751909693,0.048169291150982604,2.138540547608622,0.28688937451688623
8,50,100,1.05,0.02,0.33570019275703145,0.0474280600955073,2.089248413573024,0.27430093580065545
9,51,100,1.05,0.02,0.38151032296115295,0.1110736354870581,2.344379645542916,0.6825439955368438
10,52,100,1.05,0.02,0.35740592695681994,0.08898969048877753,2.2020850602129145,0.5687179545527542
11,53,100,1.05,0.02,0.40732362985851356,0.09202475013376464,2.509951007519612,0.5332109405073061
12,54,100,1.05,0.02,0.3602142430477202,0.09173622780901032,2.212708661312803,0.5966751040058044
13,55,100,1.05,0.02,0.36921215909574895,0.1155395052626732,2.2812818773731376,0.7076833451710032
14,56,100,1.05,0.02,0.3171307419519532,0.08064440570319081,1.952468837190048,0.47358688396210535
15,57,100,1.05,0.02,0.35321693497262535,0.09403155271227794,2.1418474466330584,0.5822860450950373
16,58,100,1.05,0.02,0.3723806476678017,0.07938569079013946,2.290471821651393,0.47113961723587755
17,59,100,1.05,0.02,0.43492768673621596,0.08573295185900645,2.672547700720916,0.5597936681734483
18,60,100,1.05,0.02,0.3915864527629233,0.10000201763973189,2.400288799323282,0.6233829679097259
19,61,100,1.05,0.02,0.3623560859094481,0.1330740891496585,2.2259783504478685,0.7910601443449938
20,62,100,1.05,0.02,0.32038671205337865,0.10390336504329176,1.9793741752075085,0.6298625783064985
21,63,100,1.05,0.02,0.3687624918977835,0.0656287925274085,2.262607654150327,0.39689683691903843
22,64,100,1.05,0.02,0.3506207916103623,0.09540040350802838,2.133805568067635,0.5785221351916096
23,65,100,1.05,0.02,0.3632196705291079,0.1121930837371504,2.2242946042161105,0.6668334542730624
24,66,100,1.05,0.02,0.40244537582405027,0.06327233755610606,2.427521856647142,0.41994198112112313
25,67,100,1.05,0.02,0.421767003635179,0.12710412117778352,2.587249089707746,0.7568085723905503
26,68,100,1.05,0.02,0.2966746418359322,0.11850855278730156,1.8088726809371969,0.7476348617323687
27,69,100,1.05,0.02,0.40561821471065496,0.07377237072543409,2.4904123130298754,0.42663763741810234
